ID,year,giving
6069,2020,110
6091,2020,100
6097,2020,110
6108,2020,300
6111,2020,220
6131,2020,75
6136,2020,60
6137,2020,110
6170,2020,220
6196,2020,500
6211,2020,140
6219,2020,1
6230,2020,600
6252,2020,400
6262,2020,1
6266,2020,10
6272,2020,36
6277,2020,5
6283,2020,100
6284,2020,100
6309,2020,200
6325,2020,100
6354,2020,160
6358,2020,1
6389,2020,50
6400,2020,75
6404,2020,1
6411,2020,10
6464,2020,60
6467,2020,800
6471,2020,1
6498,2020,100
6505,2020,10
6519,2020,2125
6532,2020,50
6541,2020,100
6556,2020,48
6569,2020,20
6624,2020,5000
6641,2020,5000
6643,2020,1000
6650,2020,45
6652,2020,200
6667,2020,1
6697,2020,4
6709,2020,530000
6711,2020,110
6741,2020,100
6756,2020,15
6824,2020,1
6829,2020,200
6830,2020,220
6855,2020,300
6865,2020,50
6868,2020,25
6880,2020,5
6895,2020,1
6911,2020,60
6933,2020,70
6955,2020,110
6958,2020,5
6989,2020,988
6990,2020,220
7073,2020,50
7089,2020,250
7107,2020,120
7117,2020,2
7128,2020,1
7146,2020,100
7171,2020,1
7186,2020,1
7210,2020,120
7211,2020,50
7216,2020,100
7233,2020,200
7246,2020,1
7249,2020,100
7254,2020,25
7262,2020,50
7275,2020,50
7298,2020,50
7301,2020,200
7318,2020,1
7342,2020,120
7381,2020,132
7433,2020,275
7437,2020,500
7466,2020,250
7493,2020,100
7588,2020,60
7600,2020,130
7614,2020,100
7634,2020,140
7639,2020,100
7648,2020,1
7677,2020,1
7691,2020,165
7694,2020,83
7697,2020,6360
7702,2020,100
7742,2020,120
7750,2020,100
7772,2020,25
7776,2020,26
7778,2020,60
7784,2020,220
7800,2020,1
7836,2020,1
7842,2020,1
7862,2020,25
7865,2020,12500
7910,2020,120
7942,2020,50
7949,2020,25000
7968,2020,1
7976,2020,30
7977,2020,25
7979,2020,120
7990,2020,70
7993,2020,400
7994,2020,120
8009,2020,100
8031,2020,80
8037,2020,150
8065,2020,500
8072,2020,10
8172,2020,25
8181,2020,800
8192,2020,50
8215,2020,1000
8236,2020,1
8306,2020,1
8316,2020,100
8359,2020,1
8392,2020,100
8397,2020,200
8420,2020,50
8422,2020,125
8442,2020,100
8450,2020,60000
8463,2020,5250
8479,2020,15
8495,2020,200
8496,2020,1
8511,2020,200
8520,2020,1
8604,2020,5
8606,2020,120
8607,2020,100
8616,2020,200
8642,2020,90
8648,2020,1
8663,2020,60
8682,2020,90
8693,2020,1
8703,2020,1000
8713,2020,5
8728,2020,132
8742,2020,3000
8754,2020,40
8762,2020,25
8765,2020,1
8779,2020,100
8793,2020,180
8819,2020,90
8822,2020,25
8855,2020,10
8876,2020,60
8879,2020,1
8896,2020,70
8937,2020,1210
8959,2020,25
8963,2020,25
8988,2020,100
8989,2020,750
9038,2020,150
9042,2020,50
9048,2020,200
9055,2020,110
9065,2020,2500
9073,2020,330
9075,2020,100
9103,2020,158
9107,2020,100
9145,2020,20
9153,2020,1
9165,2020,500
9207,2020,1000
9222,2020,190
9263,2020,700
9295,2020,100
9301,2020,5000
9343,2020,1
9365,2020,100
9398,2020,30
9405,2020,244
9410,2020,1
9423,2020,240
9446,2020,110
9457,2020,1
9460,2020,1
9468,2020,1
9475,2020,10000
9497,2020,1752
9544,2020,1
9571,2020,1000
9593,2020,360
9599,2020,240
9604,2020,25
9611,2020,220
9617,2020,110
9641,2020,120
9647,2020,20
9650,2020,15000
9655,2020,30
9679,2020,200
9726,2020,1
9764,2020,75
9765,2020,132
9778,2020,50
9784,2020,700
9803,2020,70
9870,2020,180
9891,2020,24
9906,2020,83
9912,2020,1
9938,2020,50
9945,2020,25
9987,2020,50
10030,2020,101
10052,2020,50
10088,2020,30
10099,2020,40
10104,2020,110
10111,2020,30
10117,2020,110
10122,2020,31
10126,2020,100
10150,2020,450
10155,2020,45
10169,2020,80
10171,2020,110
10180,2020,165
10196,2020,192
10229,2020,25
10232,2020,5500
10251,2020,1210
10268,2020,15
10361,2020,100
10367,2020,250
10383,2020,1
10399,2020,25
10418,2020,10
10423,2020,5
10424,2020,1
10433,2020,50
10437,2020,100
10445,2020,60
10461,2020,25
10469,2020,50
10473,2020,110
10499,2020,500
10521,2020,120
10531,2020,40
10546,2020,90
10590,2020,1
10599,2020,120
10633,2020,1
10664,2020,100
10673,2020,120
10692,2020,1
10698,2020,750
10752,2020,1
10764,2020,100
10822,2020,25
10838,2020,110
10847,2020,100
10848,2020,150
10870,2020,110
10876,2020,100
10893,2020,25
10911,2020,200
10975,2020,5
10979,2020,240
10984,2020,150
11015,2020,125
11065,2020,100
11084,2020,100
11107,2020,100
11151,2020,50
11187,2020,84
11194,2020,50
11196,2020,220
11239,2020,100
11266,2020,25
11271,2020,120
11272,2020,110
11289,2020,1
11291,2020,120
11389,2020,50
11395,2020,100
11409,2020,1
11417,2020,1
11456,2020,180
11462,2020,50
11468,2020,2125
11507,2020,50
11520,2020,1
11534,2020,36
11567,2020,25
11607,2020,250
11610,2020,60
11619,2020,1
11626,2020,10
11660,2020,1
11680,2020,500
11698,2020,150
11740,2020,200
11746,2020,240
11747,2020,50
11765,2020,550
11778,2020,50
11795,2020,1
11841,2020,15
11850,2020,25
11859,2020,110
11863,2020,50
11878,2020,50
11894,2020,120
12023,2020,100
12025,2020,60
12036,2020,250
12042,2020,20
12067,2020,800
12105,2020,50
12124,2020,1
12126,2020,145
12129,2020,100
12151,2020,120
12187,2020,1030
12190,2020,1000
12233,2020,1
12239,2020,50
12247,2020,1
12259,2020,800
12271,2020,100
12321,2020,1
12353,2020,440
12364,2020,1
12369,2020,60
12403,2020,75
12442,2020,295
12461,2020,500
12476,2020,1
12500,2020,1
12543,2020,50
12544,2020,110
12547,2020,25
12564,2020,1
12567,2020,25
12620,2020,50
12625,2020,1
12632,2020,30
12638,2020,31
12659,2020,25
12666,2020,1
12678,2020,275
12719,2020,100
12722,2020,100
12744,2020,60
12750,2020,85
12789,2020,100
12796,2020,20
12831,2020,120
12846,2020,5000
12853,2020,100
12862,2020,100
12879,2020,100
12881,2020,1
12916,2020,96
12940,2020,31
12957,2020,36
12966,2020,120
12999,2020,25
13028,2020,300
13043,2020,10000
13064,2020,300
13073,2020,500
13080,2020,110
13081,2020,110
13113,2020,630
13124,2020,200
13153,2020,2500
13167,2020,10
13180,2020,1
13189,2020,90
13190,2020,100
13194,2020,98
13232,2020,50
13240,2020,220
13270,2020,405
13283,2020,24
13291,2020,150
13303,2020,200
13329,2020,1500
13340,2020,30
13341,2020,25
13459,2020,25
13467,2020,25
13469,2020,5000
13475,2020,1
13498,2020,50
13513,2020,48
13521,2020,25
13522,2020,5
13554,2020,30
13584,2020,110
13615,2020,40
13624,2020,1
13635,2020,20
13657,2020,150
13683,2020,40
13746,2020,110
13747,2020,90
13748,2020,75
13749,2020,1
13767,2020,70
13779,2020,1
13794,2020,5000
13872,2020,500
13896,2020,500
13897,2020,60
13924,2020,50
13932,2020,4026
13954,2020,120
13974,2020,50
13979,2020,25
14002,2020,30
14014,2020,1
14026,2020,120
14037,2020,25
14042,2020,50
14053,2020,50
14082,2020,50
14122,2020,100
14148,2020,25
14151,2020,1
14156,2020,50
14171,2020,192
14192,2020,208
14206,2020,1
14216,2020,84
14245,2020,30
14252,2020,1
14301,2020,84
14309,2020,100
14347,2020,50
14350,2020,1
14367,2020,50
14370,2020,200
14406,2020,84
14418,2020,50
14421,2020,50
14447,2020,1
14449,2020,400
14459,2020,1
14472,2020,2000
14500,2020,100
14510,2020,1
14517,2020,1
14519,2020,1
14575,2020,800
14583,2020,4540
14585,2020,300
14604,2020,150
14647,2020,250
14649,2020,500
14670,2020,4
14677,2020,122
14690,2020,100
14694,2020,160
14698,2020,1
14703,2020,600
14704,2020,1
14758,2020,120
14784,2020,110
14795,2020,50
14829,2020,3000
14841,2020,1605
14845,2020,30
14873,2020,100
14880,2020,144
14893,2020,350
14930,2020,60
14976,2020,2
14977,2020,70
14999,2020,100
15002,2020,1
15008,2020,1
15029,2020,100
15045,2020,100
15060,2020,110
15068,2020,100
15109,2020,70
15118,2020,110
15130,2020,100
15146,2020,100
15196,2020,50
15232,2020,36
15261,2020,100
15292,2020,10
15294,2020,5
15312,2020,111
15318,2020,90
15323,2020,1
15339,2020,800
15392,2020,100
15396,2020,10480
15402,2020,1
15404,2020,200
15461,2020,50
15501,2020,40
15516,2020,120
15528,2020,25
15534,2020,120
15538,2020,90
15544,2020,250
15560,2020,2000
15596,2020,120
15600,2020,110
15621,2020,120
15634,2020,110
15636,2020,600
15638,2020,1
15649,2020,130
15679,2020,50
15680,2020,55
15688,2020,1
15704,2020,100
15715,2020,50
15761,2020,3200
15784,2020,100
15785,2020,54500
15810,2020,190
15823,2020,1
15835,2020,40
15851,2020,120
15855,2020,100
15874,2020,1
15877,2020,50
15908,2020,100
15913,2020,36
15918,2020,50
15949,2020,100
15981,2020,1
15986,2020,70
15993,2020,40
16002,2020,3000
16009,2020,150
16015,2020,1
16019,2020,1
16021,2020,1
16042,2020,1
16064,2020,84
16090,2020,10
16194,2020,3000
16196,2020,1000
16230,2020,1
16235,2020,30
16248,2020,120
16290,2020,100
16299,2020,60
16310,2020,44
16341,2020,300
16363,2020,50
16401,2020,110
16403,2020,1
16416,2020,15
16419,2020,100
16466,2020,100
16500,2020,25
16549,2020,68
16569,2020,3
16588,2020,1000
16613,2020,50
16623,2020,100
16653,2020,220
16671,2020,50
16687,2020,100
16690,2020,180
16720,2020,50
16725,2020,1
16729,2020,1
16770,2020,220
16773,2020,1
16782,2020,120
16791,2020,1000
16792,2020,2125
16793,2020,1
16797,2020,520
16806,2020,1
16872,2020,70
16876,2020,1
16896,2020,1000
16898,2020,500
16901,2020,165
16902,2020,35
16909,2020,25
16958,2020,1
16985,2020,3750
16996,2020,60
17013,2020,500
17040,2020,10
17042,2020,120
17057,2020,110
17070,2020,150
17072,2020,1
17081,2020,1500
17094,2020,48
17102,2020,100
17124,2020,120
17125,2020,5024
17151,2020,120
17165,2020,100
17207,2020,1500
17214,2020,110
17216,2020,10
17223,2020,120
17226,2020,220
17238,2020,25
17269,2020,50
17294,2020,50
17332,2020,1
17352,2020,1
17356,2020,26
17365,2020,110
17376,2020,120
17377,2020,10
17391,2020,50
17407,2020,1
17503,2020,50
17521,2020,55
17541,2020,100
17545,2020,25
17592,2020,25
17604,2020,165
17614,2020,50
17621,2020,100
17637,2020,25
17667,2020,1
17670,2020,1000
17674,2020,1
17689,2020,45
17721,2020,50
17728,2020,100
17731,2020,145
17742,2020,60
17748,2020,120
17795,2020,500
17804,2020,110
17834,2020,400
17861,2020,1000
17869,2020,25
17882,2020,40
17905,2020,150
17911,2020,100
17914,2020,100
17916,2020,120
17961,2020,1500
17989,2020,250
17995,2020,100
17997,2020,125
18022,2020,120
18042,2020,1
18048,2020,15
18055,2020,30
18058,2020,90
18072,2020,112
18083,2020,50
18088,2020,25
18139,2020,150
18145,2020,50
18146,2020,54
18157,2020,200
18199,2020,1500
18240,2020,200
18257,2020,100
18262,2020,75
18271,2020,110
18278,2020,145
18303,2020,1
18310,2020,25
18321,2020,180
18330,2020,100
18343,2020,220
18365,2020,110
18385,2020,25
18405,2020,300
18410,2020,50
18413,2020,50
18440,2020,20
18475,2020,70
18482,2020,100
18504,2020,3000
18556,2020,75
18569,2020,60
18597,2020,75
18599,2020,300
18608,2020,725
18611,2020,145
18612,2020,110
18634,2020,1
18649,2020,1
18683,2020,1
18696,2020,490
18702,2020,48
18721,2020,100
18751,2020,153
18761,2020,5000
18775,2020,120
18781,2020,3030
18787,2020,1
18836,2020,50
18846,2020,2500
18854,2020,15
18906,2020,610
18932,2020,50
18940,2020,5
18944,2020,110
18953,2020,100
18968,2020,144
18974,2020,500
18998,2020,50
19003,2020,300
19026,2020,300
19028,2020,100
19031,2020,484
19037,2020,100
19073,2020,200
19077,2020,50
19092,2020,171
19106,2020,3750
19144,2020,75
19150,2020,100
19167,2020,45
19168,2020,120
19177,2020,100
19179,2020,180
19282,2020,450
19287,2020,300
19353,2020,1
19381,2020,15
19390,2020,120
19403,2020,200
19415,2020,110
19456,2020,100
19467,2020,75
19472,2020,75
19484,2020,50
19530,2020,165
19550,2020,1000
19551,2020,120
19571,2020,10
19576,2020,90
19587,2020,300
19641,2020,350
19643,2020,120
19656,2020,25
19662,2020,1
19664,2020,1
19741,2020,36
19770,2020,100
19829,2020,100
19843,2020,100
19891,2020,68
19901,2020,10
19940,2020,110
19945,2020,1
19962,2020,220
20018,2020,101
20037,2020,1
20040,2020,110
20065,2020,75
20132,2020,30
20169,2020,125
20194,2020,100
20222,2020,26
20240,2020,25
20247,2020,400
20249,2020,1
20260,2020,50
20314,2020,10000
20319,2020,411
20324,2020,50
20329,2020,20
20333,2020,2750
20393,2020,1
20417,2020,180
20438,2020,25
20440,2020,1
20459,2020,100
20480,2020,50
20514,2020,1000
20571,2020,50
20584,2020,105
20592,2020,244
20594,2020,24
20664,2020,104
20668,2020,1
20685,2020,2750
20686,2020,11470
20701,2020,1
20717,2020,440
20723,2020,1
20733,2020,50
20737,2020,1
20739,2020,100
20740,2020,1
20760,2020,300
20777,2020,500
20791,2020,50
20820,2020,50
20850,2020,110
20857,2020,25
20916,2020,2
20946,2020,100
20952,2020,1
20960,2020,35
20996,2020,100
21031,2020,165
21074,2020,500
21080,2020,1
21132,2020,20
21162,2020,140
21251,2020,100
21281,2020,50
21307,2020,800
21321,2020,100
21343,2020,35
21357,2020,1
21359,2020,10
21412,2020,25
21432,2020,6250
21439,2020,1
21464,2020,80
21483,2020,200
21492,2020,5000
21522,2020,165
21546,2020,110
21558,2020,25
21560,2020,25
21563,2020,350
21566,2020,1000
21594,2020,50
21598,2020,120
21628,2020,25
21643,2020,100
21668,2020,220
21698,2020,50
21718,2020,100
21719,2020,200
21772,2020,120
21778,2020,20
21779,2020,100
21793,2020,70
21831,2020,100
21837,2020,100
21852,2020,500
21916,2020,25
21919,2020,50
21941,2020,1
21942,2020,1
21944,2020,1
21961,2020,1
21980,2020,5
21986,2020,550
21990,2020,100
21997,2020,30
22028,2020,1
22042,2020,20
22064,2020,60
22065,2020,1
22104,2020,50
22123,2020,25
22144,2020,50
22149,2020,200
22205,2020,25
22226,2020,210
22259,2020,25
22264,2020,100
22328,2020,1
22375,2020,1
22421,2020,120
22465,2020,150
22469,2020,30
22479,2020,350
22489,2020,1
22490,2020,3000
22534,2020,100
22539,2020,50
22543,2020,1
22580,2020,500
22582,2020,110
22620,2020,1
22673,2020,3000
22677,2020,490
22707,2020,5
22770,2020,660
22772,2020,100
22800,2020,175
22819,2020,105
22822,2020,5000
22833,2020,75
22877,2020,1
22904,2020,1
22939,2020,1
22960,2020,3250
22964,2020,1
22978,2020,100
22981,2020,1
23017,2020,101
23041,2020,50
23063,2020,40
23076,2020,100
23081,2020,100
23083,2020,176
23107,2020,30
23126,2020,250
23128,2020,100
23150,2020,1
23159,2020,80
23169,2020,75
23187,2020,100
23200,2020,1
23208,2020,25
23221,2020,25
23227,2020,54
23246,2020,1
23251,2020,110
23262,2020,1
23266,2020,1
23274,2020,55
23276,2020,105
23291,2020,110
23314,2020,6000
23317,2020,1
23330,2020,100000
23334,2020,75
23337,2020,200
23355,2020,50
23371,2020,1
23442,2020,1
23445,2020,100
23478,2020,1
23479,2020,25
23483,2020,35
23511,2020,200
23528,2020,110
23536,2020,1
23567,2020,25
23569,2020,1
23572,2020,195
23580,2020,5
23581,2020,1
23582,2020,25
23591,2020,40
23593,2020,180
23605,2020,25
23623,2020,1
23647,2020,100
23651,2020,125
23668,2020,48
23683,2020,1
23711,2020,215
23746,2020,100
23773,2020,100
23802,2020,100
23837,2020,50
23839,2020,1
23846,2020,145
23869,2020,250
23875,2020,95
23884,2020,92100
23902,2020,5
23924,2020,110
23938,2020,60
23968,2020,144
24014,2020,1
24025,2020,110
24026,2020,110
24050,2020,800
24082,2020,120
24102,2020,1
24108,2020,200
24122,2020,520
24149,2020,25
24163,2020,25
24210,2020,35
24215,2020,1
24234,2020,400
24252,2020,120
24256,2020,145
24266,2020,400
24267,2020,40
24308,2020,100
24313,2020,1
24335,2020,70
24375,2020,15
24392,2020,300
24404,2020,100
24406,2020,120
24423,2020,100
24464,2020,100
24510,2020,250
24526,2020,1
24527,2020,8000
24554,2020,50
24586,2020,300
24595,2020,110
24606,2020,120
24644,2020,100
24648,2020,120
24664,2020,1
24678,2020,5000
24684,2020,1
24704,2020,200
24708,2020,50
24743,2020,550
24745,2020,25
24769,2020,60
24773,2020,100
24781,2020,1100
24802,2020,3200
24816,2020,200
24820,2020,1000
24842,2020,110
24861,2020,25
24865,2020,50
24872,2020,25
24884,2020,1
24888,2020,110
24948,2020,100
24954,2020,1
24966,2020,130
24980,2020,1
25001,2020,500
25002,2020,26
25022,2020,1
25076,2020,100
25085,2020,500
25097,2020,10
25116,2020,700
25123,2020,50
25132,2020,490
25165,2020,90
25174,2020,25
25192,2020,480
25193,2020,190
25207,2020,125
25219,2020,2500
25223,2020,215
25234,2020,1667
25263,2020,100
25268,2020,35
25279,2020,5
25294,2020,1
25309,2020,1100
25346,2020,50
25356,2020,250
25362,2020,5000
25373,2020,150
25383,2020,120
25409,2020,1
25431,2020,500
25475,2020,50
25478,2020,300
25479,2020,5
25505,2020,100
25526,2020,1
25527,2020,90
25538,2020,350
25558,2020,165
25604,2020,1
25606,2020,230
25619,2020,150
25632,2020,120
25643,2020,50
25670,2020,1
25682,2020,25
25687,2020,50
25691,2020,350
25699,2020,1
25702,2020,110
25708,2020,50
25733,2020,100
25749,2020,475
25760,2020,350
25763,2020,200
25767,2020,84
25792,2020,150001
25826,2020,150
25846,2020,50
25912,2020,1
25925,2020,130
25948,2020,5
25958,2020,25
25965,2020,60
25987,2020,400
25993,2020,100
26016,2020,80
26029,2020,125
26102,2020,110
26103,2020,50
26141,2020,30
26155,2020,1250
26162,2020,1
26181,2020,500
26214,2020,200
26234,2020,165
26242,2020,100
26277,2020,1
26281,2020,1
26287,2020,100
26293,2020,1
26304,2020,1000
26309,2020,120
26311,2020,150
26329,2020,120
26330,2020,50
26345,2020,200
26355,2020,25
26362,2020,25
26382,2020,120
26406,2020,5
26407,2020,90
26411,2020,10
26412,2020,300
26414,2020,500
26430,2020,100
26467,2020,2000
26489,2020,12500
26512,2020,500
26523,2020,250
26525,2020,50
26577,2020,500
26586,2020,220
26588,2020,1
26622,2020,1
26684,2020,125
26723,2020,250
26734,2020,25
26749,2020,600
26750,2020,30
26802,2020,200
26806,2020,2
26812,2020,294
26827,2020,6360
26833,2020,55
26862,2020,3750
26888,2020,50
26892,2020,220
26909,2020,1
26954,2020,6000
26979,2020,20
26981,2020,300
26986,2020,500
26995,2020,110
27014,2020,15
27017,2020,1
27027,2020,1
27049,2020,153
27051,2020,1
27060,2020,350
27076,2020,400
27077,2020,50
27088,2020,35
27090,2020,60
27148,2020,1
27149,2020,80
27165,2020,25
27171,2020,80
27202,2020,18
27238,2020,27000
27245,2020,132
27263,2020,50
27310,2020,1
27326,2020,1
27369,2020,55
27387,2020,100
27390,2020,20
27420,2020,1
27423,2020,3500
27441,2020,100
27485,2020,120
27504,2020,110
27510,2020,350
27512,2020,25
27522,2020,35
27523,2020,500
27527,2020,1
27536,2020,5
27547,2020,630
27558,2020,30
27577,2020,500
27584,2020,100000
27610,2020,100
27612,2020,500
27647,2020,25
27650,2020,1
27662,2020,1
27687,2020,10000
27725,2020,100
27733,2020,120
27737,2020,327
27755,2020,25
27790,2020,350
27803,2020,255
27812,2020,1
27814,2020,100
27828,2020,1030
27844,2020,100
27891,2020,100
27941,2020,100
27962,2020,250
27966,2020,100
27980,2020,50
27991,2020,100
28000,2020,110
28001,2020,100
28005,2020,1
28025,2020,25
28026,2020,1500
28032,2020,10
28036,2020,25
28043,2020,1
28050,2020,1
28054,2020,384
28104,2020,400
28128,2020,60
28145,2020,600
28147,2020,350
28153,2020,60000
28186,2020,384
28202,2020,12
28219,2020,55
28228,2020,50
28246,2020,120
28251,2020,1
28257,2020,500
28269,2020,75
28278,2020,240
28310,2020,100
28319,2020,150
28340,2020,25
28361,2020,25
28371,2020,120
28388,2020,110
28394,2020,250
28407,2020,110
28426,2020,20
28427,2020,550
28436,2020,5000
28494,2020,40
28519,2020,110
28525,2020,100
28536,2020,120
28563,2020,50
28567,2020,120
28579,2020,200
28590,2020,100
28592,2020,25
28631,2020,144
28644,2020,100
28646,2020,120
28665,2020,1
28690,2020,50
28719,2020,2500
28728,2020,20
28729,2020,1
28737,2020,100
28810,2020,1
28823,2020,25
28831,2020,50
28838,2020,250
28863,2020,55
28913,2020,50
28940,2020,150
28957,2020,44
28966,2020,52
28990,2020,2500
28997,2020,75
29161,2020,100
29182,2020,1
29199,2020,1
29205,2020,25
29206,2020,18213
29211,2020,84
29231,2020,25
29256,2020,484
29262,2020,55
29275,2020,158
29289,2020,1
29316,2020,30
29323,2020,120
29328,2020,1000
29352,2020,120
29391,2020,2000
29402,2020,36
29403,2020,25
29418,2020,100
29425,2020,1
29433,2020,1
29437,2020,1
29439,2020,220
29463,2020,100
29474,2020,25
29511,2020,300
29525,2020,25
29539,2020,25
29546,2020,270
29555,2020,25
29598,2020,80
29622,2020,25
29625,2020,30
29641,2020,220
29657,2020,50
29692,2020,1
29699,2020,10
29724,2020,25
29734,2020,25
29748,2020,120
29853,2020,50
29860,2020,110
29861,2020,270
29863,2020,100
29907,2020,25
29911,2020,80
29929,2020,215
29934,2020,411
29946,2020,50
29949,2020,50
29957,2020,25
29959,2020,25
29962,2020,50
29965,2020,1000
29976,2020,10
29980,2020,295
29990,2020,25
30038,2020,1
30047,2020,40
30068,2020,1
30075,2020,1
30094,2020,150
30115,2020,700
30123,2020,500
30154,2020,150
30177,2020,1
30228,2020,9772
30245,2020,100000
30316,2020,100
30337,2020,53
30349,2020,988
30352,2020,25
30381,2020,1
30385,2020,500
30448,2020,100
30449,2020,80
30454,2020,10
30459,2020,55
30467,2020,53
30485,2020,125
30495,2020,180
30506,2020,110
30508,2020,1
30510,2020,50
30515,2020,60
30542,2020,120
30547,2020,200
30555,2020,320
30556,2020,1
30563,2020,40
30586,2020,21
30587,2020,1
30623,2020,100
30654,2020,500
30679,2020,50
30695,2020,240
30789,2020,1500
30794,2020,25
30804,2020,68
30839,2020,150
30840,2020,300
30848,2020,50
30869,2020,1030
30871,2020,1
30887,2020,350
30910,2020,50
30915,2020,220
30935,2020,100
30950,2020,1
31012,2020,225
31034,2020,25
31048,2020,200
31054,2020,3000
31062,2020,110
31066,2020,120
31077,2020,60
31097,2020,100
31104,2020,50
31106,2020,35
31159,2020,1
31161,2020,120
31187,2020,150
31199,2020,60
31254,2020,120
31257,2020,1
31283,2020,45
31335,2020,9772
31337,2020,100
31352,2020,50
